0,1,2,3,4,5,6,7
4384,-0.002443,-0.009774,0,-0.232104,2.301895,9.65504,"0.000000"
7110,0,-0.012217,-0.002443,-0.224925,2.316252,9.676576,"0.000000"
10096,0.002443,-0.014661,-0.002443,-0.217747,2.299503,9.645469,"0.000000"
13094,0,-0.012217,-0.002443,-0.217747,2.292324,9.631111,"0.000000"
16088,-0.002443,-0.009774,-0.002443,-0.212961,2.318645,9.640682,"0.000000"
19088,0.002443,-0.012217,-0.002443,-0.22014,2.321038,9.645469,"0.000000"
22092,0.002443,-0.014661,0,-0.224925,2.321038,9.643075,"0.000000"
25129,0,-0.012217,-0.002443,-0.043071,2.605784,9.91825,"0.000000"
28093,0.00733,-0.024435,-0.002443,0.289532,3.022135,10.100105,"0.000000"
31093,0.021991,-0.051313,-0.004887,0.839881,3.428915,10.174282,"0.000000"
34094,0.046426,-0.061087,-0.021991,0.880559,7.24786,12.780066,"0.000000"
37097,0.100182,0.205251,-0.051313,1.174876,10.509277,14.297115,"0.000000"
40114,0.256563,0.13439,-0.043982,1.196411,13.055241,14.878572,"0.000000"
43107,0.334754,0.046426,-0.109956,0.926022,14.007584,12.564712,"0.000000"
46099,0.376293,0.11973,-0.105069,0.394816,14.967106,10.387243,"0.000000"
49101,0.403171,0.024435,-0.100182,0.07657,16.520048,9.068798,"0.000000"
52103,0.393397,-0.021991,-0.136834,-0.267996,19.3699,7.757531,"0.000000"
55104,0.422719,0.068417,-0.124617,-0.100499,21.913471,6.867402,"0.000000"
58104,0.425162,-0.085521,-0.114843,-0.265603,23.913872,6.51087,"0.000000"
61105,0.386067,-0.109956,-0.136834,0.222532,25.42374,4.240082,"0.000000"
64105,0.290772,-0.009774,-0.073304,-0.538385,25.820951,3.445665,"0.000000"
67108,0.224798,-0.200364,-0.090408,-0.409173,25.598415,2.065006,"0.000000"
70109,0.161268,-0.219911,-0.075747,0.617348,27.775885,3.050849,"0.000000"
73130,0.109956,0.097738,-0.075747,0.090927,28.132416,2.242075,"0.000000"
76119,0.073304,0.097738,-0.073304,-0.550349,26.61058,2.519642,"0.000000"
79114,-0.043982,-0.041539,-0.051313,-0.385244,27.101109,2.277967,"0.000000"
82114,-0.151495,0.112399,-0.012217,-0.736989,27.591637,4.180261,"0.000000"
85115,-0.146608,0.219911,0.009774,-0.684347,28.599018,7.173683,"0.000000"
88116,-0.151495,0.036652,0.039095,-1.07677,29.331221,9.219546,"0.000000"
91119,-0.046426,0.117286,-0.036652,-0.957129,27.381071,9.300902,"0.000000"
94120,0.0562,0.065973,0.036652,-2.337788,25.940592,9.420543,"0.000000"
97120,0.024435,-0.12706,0.058643,-0.471386,28.151556,10.944772,"0.000000"
100121,0.019548,-0.087965,0.075747,0.289532,29.06801,9.942178,"0.000000"
103124,0.18326,-0.029322,0.102625,-0.105284,29.309685,10.133603,"0.000000"
106124,0.212581,-0.234572,0.080634,0.437887,27.680172,7.12104,"0.000000"
109137,0.114843,-0.102625,0.048869,1.253839,28.273592,5.831308,"0.000000"
112136,0.171042,-0.019548,0.102625,-0.679562,28.462627,7.049256,"0.000000"
115129,0.100182,-0.117286,0.07086,1.612763,29.2379,5.924629,"0.000000"
118129,0.122173,-0.109956,0.07086,1.217947,30.819555,6.95115,"0.000000"
121131,0.173486,-0.065973,0.051313,1.366302,30.479774,3.804588,"0.000000"
124167,0.151495,-0.124617,0.039095,1.849652,31.563723,5.003392,"0.000000"
127136,0.036652,0.021991,0.029322,0.256032,30.11128,4.792824,"0.000000"
130132,0.041539,-0.068417,0.051313,-0.141177,30.61138,3.495914,"0.000000"
133135,0.017104,-0.158825,0.021991,1.0002,30.879377,4.922036,"0.000000"
136135,-0.002443,0.065973,0.024435,0.674776,31.527832,7.865208,"0.000000"
139138,-0.019548,0.012217,0.009774,1.172483,31.247871,5.142176,"0.000000"
142138,0.075747,-0.188146,-0.00733,-0.61017,29.984461,4.493721,"0.000000"
145140,0.034208,0.068417,-0.039095,0.942772,30.915268,6.15434,"0.000000"
148142,-0.00733,-0.078191,0.012217,-0.528814,31.202408,6.355338,"0.000000"
151144,0.021991,-0.166155,-0.068417,0.591027,29.857643,4.65404,"0.000000"
154145,0.051313,-0.156382,-0.00733,0.691526,30.506098,8.49452,"0.000000"
157153,0.058643,-0.19059,-0.058643,1.660619,30.135208,6.884151,"0.000000"
160152,-0.073304,-0.107512,-0.0562,2.103291,29.790642,6.58744,"0.000000"
163149,0.087965,-0.114843,-0.046426,1.107877,30.522848,9.547362,"0.000000"
166151,-0.029322,-0.0562,-0.109956,0.772882,29.182865,1.859223,"0.000000"
169153,0.073304,-0.100182,-0.073304,2.352145,30.865019,4.740181,"0.000000"
172154,0.053756,-0.048869,-0.07086,1.701297,31.558937,5.773881,"0.000000"
175178,0,-0.021991,-0.083078,2.364109,31.561333,7.700103,"0.000000"
178160,0.021991,-0.004887,-0.114843,0.636491,30.343386,8.248059,"0.000000"
181157,-0.058643,-0.039095,-0.061087,1.952543,29.321648,1.526621,"0.000000"
184159,-0.00733,-0.0562,-0.129503,-0.988236,30.776485,7.613962,"0.000000"
185830,-0.00733,-0.0562,-0.129503,-0.988236,30.776485,7.613962,"0.000000"
188832,12.913692,-80.035561,65.992989,39.199219,-52.69474,4.007978,"0.000000"
193165,0.114843,-0.048869,-0.117286,-0.674776,31.659435,7.173683,"0.000000"
196165,-0.051313,-0.026878,-0.061087,-2.313859,31.719257,11.365908,"0.000000"
197836,-0.051313,-0.026878,-0.061087,-2.313859,31.719257,11.365908,"0.000000"
202169,0.009774,-0.036652,-0.058643,3.52702,36.148376,14.689538,"0.000000"
205171,0.13439,-0.178373,-0.024435,-2.9671,27.026932,-2.742175,"0.000000"
208172,0.004887,-0.158825,-0.129503,2.586641,29.51786,10.482956,"0.000000"
211192,0.024435,-0.224798,-0.009774,0.224925,31.042089,9.923036,"0.000000"
214182,-0.122173,0.087965,0.50091,0.799203,27.407393,-0.971486,"0.000000"
217179,-0.075747,0.0562,0.078191,1.136591,30.845877,13.739587,"0.000000"
220180,0.11973,-0.146608,-0.051313,-0.26321,33.437305,12.646069,"0.000000"
223248,0.009774,0.151495,0.549779,0.882952,31.841291,1.718047,"0.000000"
226188,0.019548,0.026878,-0.024435,-0.413958,31.611582,7.590034,"0.000000"
229187,-0.043982,0.024435,-0.100182,-1.567299,30.518061,4.759324,"0.000000"
232188,-0.107512,0.017104,0.618196,0.744168,30.106495,3.56052,"0.000000"
235191,0.034208,-0.07086,0.009774,0.031107,34.128834,13.507483,"0.000000"
238192,-0.024435,0.224798,-0.024435,-1.098306,30.786055,5.259424,"0.000000"
241192,0.141721,0.012217,0.021991,-1.232304,31.963326,9.521042,"0.000000"
244194,0.075747,0.068417,-0.107512,-0.244068,30.233313,2.861816,"0.000000"
247195,0.029322,0.139277,0.053756,0.081356,30.293135,3.74716,"0.000000"
250196,-0.026878,-0.046426,-0.518014,0.303888,29.388649,3.139383,"0.000000"
253225,-0.105069,0.058643,0.0562,-0.043071,28.180273,2.864209,"0.000000"
256226,-0.139277,-0.131947,0.109956,-1.969293,28.709085,4.244868,"0.000000"
259202,-0.212581,0.06353,0.021991,0.485743,33.327236,10.772489,"0.000000"
262203,-0.031765,0.19792,0.048869,0.933201,33.382271,9.970892,"0.000000"
265204,0.009774,0.090408,0,-0.569492,29.714069,9.343972,"0.000000"
268234,0.097738,0.014661,0.613309,1.59362,28.86462,7.441679,"0.000000"
271236,-0.075747,-0.090408,0.097738,-0.378066,29.828928,6.647262,"0.000000"
274266,0.0562,0.029322,0,2.325824,33.966118,11.863614,"0.000000"
277244,0.078191,0.175929,-0.598648,0.559921,29.766714,6.9009,"0.000000"
280241,0.175929,-0.278555,-0.039095,0.454636,25.383062,3.964907,"0.000000"
283244,-0.058643,-0.249233,-0.046426,-0.509671,25.201208,1.710868,"0.000000"
286246,-0.112399,0.151495,0.598648,0.342174,31.207193,3.433701,"0.000000"
289248,0.036652,0.002443,-0.002443,-0.899701,28.180273,5.194818,"0.000000"
292249,-0.100182,-0.153938,-0.090408,1.284946,30.680773,5.067998,"0.000000"
295250,-0.046426,0.024435,-0.068417,0.165105,29.400614,7.207181,"0.000000"
298251,-0.014661,-0.036652,-0.100182,-1.304088,20.011175,-13.457234,"0.000000"
301252,-0.522901,-1.055575,-0.105069,0.014357,29.986853,14.14876,"0.000000"
304253,-0.676839,-0.693943,-0.386067,2.998207,35.48317,12.634105,"0.000000"
307255,0.004887,0.361632,0.129503,2.801995,24.11726,5.565706,"0.000000"
310274,0.097738,-0.12706,-0.031765,-2.299503,19.853251,9.616754,"0.000000"
313265,-0.442266,-0.31765,-0.080634,13.332808,31.896326,7.149755,"0.000000"
316262,0.012217,-0.351858,0.024435,11.959327,34.463825,23.813372,"0.000000"
319265,0.215025,0.19792,-0.366519,2.529213,25.792234,14.383257,"0.000000"
322358,0.058643,0.681726,-0.342085,1.550549,26.354549,6.252446,"0.000000"
325284,0.461814,0.13439,-0.305433,-5.9342,24.868607,8.662019,"0.000000"
328267,0.456927,0.430049,-0.510683,-3.972086,23.961727,2.962314,"0.000000"
331269,0.058643,0.307876,-0.13439,-5.024928,16.450657,-7.580462,"0.000000"
334270,-0.263894,-0.293215,-0.153938,-3.52702,14.045869,2.203789,"0.000000"
337271,-0.280998,0.048869,-0.090408,-0.736989,11.480763,-0.088534,"0.000000"
340273,-0.349415,0.12706,-0.295659,-3.28056,17.563318,9.001799,"0.000000"
343275,-0.227242,0.158825,-0.339641,-5.690132,19.398613,8.432307,"0.000000"
346276,0.009774,0.283441,-0.210138,-5.924629,17.316858,8.367702,"0.000000"
349276,-0.097738,0.141721,-0.031765,-7.226324,11.341979,6.302695,"0.000000"
352279,-0.481362,-0.207694,0.06353,-3.026921,13.354343,6.783652,"0.000000"
355281,-0.395841,-0.420275,0.202807,-0.100499,9.068798,8.717052,"0.000000"
358282,-0.364076,-0.5791,-0.087965,1.933401,-0.004786,12.763315,"0.000000"
361285,-0.601091,0.102625,-0.068417,1.426122,3.814159,11.540584,"0.000000"
364286,-0.420275,0.288328,-0.100182,0.815953,7.810174,17.989241,"0.000000"
367266,-0.332311,-0.031765,-0.017104,0.200997,5.785845,16.472191,"0.000000"
370267,-0.337198,-0.0562,0.083078,1.624727,10.805987,13.69891,"0.000000"
373296,-0.188146,-0.097738,0.097738,3.917051,13.78505,12.751351,"0.000000"
376274,-0.178373,-0.239459,-0.021991,4.582255,4.45065,0.514457,"0.000000"
379268,-0.354302,-0.37385,-0.105069,4.651647,0.564706,0.528814,"0.000000"
382272,-0.671952,-0.024435,-0.105069,2.974278,-0.232104,1.435694,"0.000000"
385273,-0.691499,0.408058,-0.07086,-0.574277,0.480957,6.549156,"0.000000"
388279,-0.513127,0.37385,-0.053756,-1.651048,1.165305,8.319845,"0.000000"
391280,-0.496023,0.144164,-0.026878,-0.902094,2.210968,8.65484,"0.000000"
394283,-0.447153,-0.043982,-0.002443,0.758525,9.341579,16.414764,"0.000000"
397284,-0.45204,0.513127,-0.002443,0.545564,14.218152,17.541782,"0.000000"
400285,-0.400728,0.24679,-0.031765,-1.292124,9.66461,17.357536,"0.000000"
403281,-0.427606,-0.447153,-0.095295,-0.129212,-3.457629,12.789638,"0.000000"
406284,-0.681726,-0.00733,-0.026878,-0.753739,-4.620541,8.877372,"0.000000"
409297,-0.464258,0.37385,0.002443,-0.114855,-2.153541,10.353744,"0.000000"
412292,-0.410501,-0.50091,-0.058643,-2.333002,1.469193,9.719646,"0.000000"
415286,-0.175929,0.378736,-0.043982,1.849652,32.803207,43.140198,"0.000000"
418292,-0.195477,1.094671,-0.087965,1.086341,62.940807,8.446664,"0.000000"
421292,1.136209,-1.40499,-0.0562,-5.376672,-7.128219,18.302702,"0.000000"
424324,-0.789238,-1.876578,0.224798,1.404587,-22.035503,-78.398438,"0.000000"
427294,-4.065919,-0.992045,0.046426,-4.271188,-44.877392,-30.786055,"0.000000"
430294,-5.913175,-1.656667,0.017104,24.574289,-24.531219,31.793436,"0.000000"
433294,-6.96875,0.779464,-0.173486,1.823331,-4.541577,45.482773,"0.000000"
436295,-6.023131,1.20707,-1.436755,-8.35813,-44.700321,78.068237,"0.000000"
439296,-2.225993,-0.703717,-0.557109,-19.55654,-6.817152,-19.831713,"0.000000"
442298,-1.419651,0.44471,-0.356745,-37.416565,-1.435694,-18.080168,"0.000000"
445299,-1.600467,-1.263269,-0.097738,-25.797022,26.165518,-39.29015,"0.000000"
448300,-3.049439,-2.052507,0.996932,9.064013,10.971092,2.309074,"0.000000"
451301,-4.725653,-0.904081,1.123992,28.161129,4.304688,15.579668,"0.000000"
454303,-4.068363,-0.031765,-0.065973,28.491341,-13.744373,16.290337,"0.000000"
457304,-2.761111,-1.458746,-1.209513,27.132217,-7.54457,5.838487,"0.000000"
460305,-1.541824,0.144164,-1.820378,-0.571885,-10.303495,-17.381462,"0.000000"
463307,-1.251052,2.653599,-1.874135,-10.748559,-0.677169,-23.966511,"0.000000"
466308,-2.123368,2.323731,0.009774,-26.426334,0.349352,-14.002799,"0.000000"
469309,-4.009719,1.229061,0.38118,-19.317257,-1.615155,11.028521,"0.000000"
472379,-4.156327,1.089784,0.466701,-10.698311,-7.786245,23.322844,"0.000000"
475319,-3.447723,-1.727527,0.144164,4.017549,-5.893522,7.539784,"0.000000"
478313,-1.097114,-1.46119,-0.417832,4.34058,-0.911665,16.247265,"0.000000"
481315,-0.894307,-0.796568,-0.649961,5.639884,-2.892923,-7.156933,"0.000000"
484316,-0.337198,-0.620639,-0.285885,-1.35673,7.692925,5.032106,"0.000000"
487318,-1.390329,-0.940732,0.014661,1.998007,2.89053,-10.040284,"0.000000"
490320,-1.690875,-0.764803,-0.039095,5.343173,1.246661,-1.902294,"0.000000"
493322,-2.128254,-1.180192,-0.398284,7.365108,-1.78026,-1.385444,"0.000000"
496323,-1.896126,-0.603535,-0.671952,5.271388,-4.309474,2.031507,"0.000000"
499325,-1.668884,0.075747,-0.779464,1.007378,-3.639483,6.58744,"0.000000"
502327,-1.527163,2.497217,-0.50824,-8.922836,-2.938386,10.96152,"0.000000"
505329,-1.251052,2.199115,-0.185703,-10.284352,-3.548556,5.072784,"0.000000"
508364,-0.999376,1.033584,0.149051,-9.023334,-3.168097,-3.469593,"0.000000"
511335,-0.89675,-0.320093,0.114843,2.955136,0.772882,-0.157926,"0.000000"
514332,-1.644449,0.322537,-0.112399,5.886344,-0.229711,2.912065,"0.000000"
517334,-1.654223,0.745256,-0.229685,6.819545,-1.409373,9.169296,"0.000000"
520336,-1.287704,-0.090408,-0.376293,0.136391,-0.253639,11.361121,"0.000000"
523373,-0.840551,-0.212581,-0.481362,-0.751346,-0.418744,10.18146,"0.000000"
526344,-0.583987,-0.322537,-0.364076,-3.091527,-1.01695,0.251246,"0.000000"
529341,-0.349415,-0.32498,-0.087965,-1.806581,1.883151,0.143569,"0.000000"
532342,-0.755029,-0.234572,-0.090408,-0.581456,0.567099,-2.172683,"0.000000"
535534,-0.987158,-0.102625,-0.153938,2.388037,-1.071985,2.139183,"0.000000"
538351,-1.048245,0.530231,-0.290772,2.105684,-3.993621,3.919443,"0.000000"
541373,-0.76236,0.882089,-0.346971,1.624727,-4.022335,6.687939,"0.000000"
544351,-0.654848,1.033584,-0.280998,-2.009971,-3.402594,5.398208,"0.000000"
547347,-0.583987,0.493579,-0.149051,-3.895515,-1.476372,3.883551,"0.000000"
550349,-0.390954,0.043982,-0.043982,-3.330809,-0.509671,-0.588634,"0.000000"
553351,-0.290772,-0.200364,0.004887,-0.289532,1.194019,-1.72044,"0.000000"
556191,-0.003613,-0.002775,-0.001134,1.385444,0.705883,-2.254039,"0.000000"
559363,-0.76236,-0.293215,-0.195477,3.072384,-0.150748,0.535992,"0.000000"
562361,-0.662178,-0.105069,-0.166155,1.294517,-1.28016,5.036891,"0.000000"
565376,-0.486249,0.307876,-0.163712,-0.107677,-2.438286,5.84088,"0.000000"
568366,-0.271224,0.312763,-0.122173,-0.746561,-2.620141,3.479164,"0.000000"
571362,-0.144164,0.312763,-0.092852,-0.404387,-2.005185,-1.284946,"0.000000"
574386,-0.12706,0.44471,-0.122173,0,-0.957129,-2.866601,"0.000000"
577370,-0.315206,0.410501,-0.105069,-0.837488,-0.418744,-2.309074,"0.000000"
580377,-0.493579,0.315206,-0.13439,-0.921237,-0.725025,-0.327817,"0.000000"
583370,-0.527788,0.31032,-0.061087,-1.160519,-1.533799,0.717847,"0.000000"
586371,-0.371406,0.215025,-0.039095,-0.904487,-1.270589,2.589034,"0.000000"
589373,-0.368963,0.07086,-0.026878,-0.76331,-1.392623,1.820938,"0.000000"
592375,-0.315206,0.024435,-0.026878,0.531207,-1.330409,1.282553,"0.000000"
595377,-0.205251,0.043982,-0.043982,0.378066,-0.993021,-0.217747,"0.000000"
598379,-0.244346,0.068417,-0.068417,0.748953,-0.717847,0.464208,"0.000000"
601380,-0.386067,0.217468,-0.085521,0.449851,-1.418944,0.507278,"0.000000"
604381,-0.405614,0.364076,-0.078191,0.210568,-1.495514,2.730211,"0.000000"
607408,-0.368963,0.486249,-0.061087,-0.315853,-1.818545,3.948158,"0.000000"
610400,-0.278555,0.459371,-0.014661,-1.019342,-1.442872,4.438686,"0.000000"
613418,-0.234572,0.344528,-0.012217,-1.057628,-1.440479,2.088934,"0.000000"
616387,-0.178373,0.234572,0,-0.418744,-0.985843,0.122034,"0.000000"
619417,-0.232129,0.078191,-0.004887,0.191426,-0.653241,0.224925,"0.000000"
622437,-0.464258,0.065973,-0.019548,0.681954,-0.985843,1.320838,"0.000000"
625440,-0.535118,0.11973,-0.029322,0.488136,-2.301895,3.804588,"0.000000"
628422,-0.481362,0.351858,-0.017104,-0.157926,-1.916651,4.890929,"0.000000"
631423,-0.403171,0.376293,-0.026878,-0.050249,-1.923829,5.099105,"0.000000"
634424,-0.378736,0.393397,-0.014661,-0.382852,-1.631905,3.806981,"0.000000"
637426,-0.349415,0.371406,0,-0.232104,-1.057628,2.787638,"0.000000"
640427,-0.342085,0.298102,0.029322,-0.772882,-0.631705,2.158326,"0.000000"
643428,-0.412945,0.195477,0.024435,-0.150748,-1.143769,2.457429,"0.000000"
646430,-0.50824,0.146608,0.017104,0.162712,-1.191626,3.038885,"0.000000"
649433,-0.50091,0.18326,0.002443,0.468993,-1.57687,4.237689,"0.000000"
652434,-0.471588,0.224798,0.002443,0.370888,-1.832902,4.910072,"0.000000"
655436,-0.43738,0.283441,0.009774,-0.323031,-1.777867,4.414758,"0.000000"
658439,-0.400728,0.305433,0.024435,-0.244068,-1.677369,3.15374,"0.000000"
661441,-0.38851,0.273668,0.043982,-0.801596,-1.115055,1.706082,"0.000000"
664443,-0.44471,0.200364,0.036652,0.425922,-1.062413,1.78026,"0.000000"
667445,-0.593761,0.202807,0.039095,-0.256032,-0.988236,2.507678,"0.000000"
670445,-0.603535,0.215025,0.031765,0.270389,-1.459622,4.074977,"0.000000"
673369,-0.004084,0.001553,0.000279,-0.736989,-1.335195,4.472186,"0.000000"
676451,-0.503353,0.210138,0.046426,-0.320638,-1.562513,4.065406,"0.000000"
679449,-0.486249,0.219911,0.053756,-0.141177,-0.954736,2.816352,"0.000000"
682450,-0.469144,0.175929,0.068417,-0.272782,-1.107877,1.871187,"0.000000"
685453,-0.520457,0.173486,0.07086,0.533599,-1.150948,1.878366,"0.000000"
688453,-0.588874,0.171042,0.068417,-0.244068,-1.59362,2.172683,"0.000000"
691455,-1.248608,0.224798,0.068417,0.775275,-1.871187,2.919244,"0.000000"
694457,-0.603535,0.24679,0.06353,-0.277567,-1.596013,3.656233,"0.000000"
697353,-0.004171,0.001676,0.000489,-0.61017,-1.51705,3.273381,"0.000000"
700354,-0.004067,0.001641,0.000593,-0.643669,-1.375873,3.23031,"0.000000"
703355,-0.004119,0.001396,0.000698,-1.335195,-1.057628,2.007578,"0.000000"
706463,-0.588874,0.144164,0.105069,-0.021535,-0.736989,2.184647,"0.000000"
709481,-0.652404,0.090408,0.112399,-0.569492,-0.98345,2.409573,"0.000000"
712367,-0.005219,0.000908,0.00075,0.401994,-1.646262,2.909672,"0.000000"
715469,-0.70616,0.171042,0.105069,0.794417,-1.284946,4.426722,"0.000000"
718367,-0.0048,0.001292,0.000698,-0.294317,-1.605584,4.130012,"0.000000"
721369,-0.00466,0.001466,0.000733,0.459422,-1.758725,3.716054,"0.000000"
724552,-0.62797,0.185703,0.117286,-0.758525,-1.0337,2.799603,"0.000000"
727511,-0.679282,0.131947,0.129503,0.291924,-1.368695,2.555535,"0.000000"
730511,-0.713491,0.102625,0.139277,-0.062213,-1.205983,2.902494,"0.000000"
